lat,lon,country
-54.84375,101.953125,None
-54.84375,103.359375,None
-54.84375,104.765625,None
-54.84375,106.171875,None
-54.84375,107.578125,Chile
-54.84375,108.984375,Chile
-54.84375,110.390625,Chile
-54.84375,111.796875,Argentina
-54.84375,113.203125,Argentina
-54.84375,114.609375,Argentina
-54.84375,116.015625,Argentina
-54.84375,117.421875,None
-54.84375,118.828125,None
-54.84375,120.234375,None
-54.84375,121.640625,None
-54.84375,123.046875,None
-54.84375,124.453125,None
-54.84375,125.859375,None
-54.84375,127.265625,None
-54.84375,128.671875,None
-54.84375,130.078125,None
-54.84375,131.484375,None
-54.84375,132.890625,None
-54.84375,134.296875,None
-54.84375,135.703125,None
-54.84375,137.109375,None
-54.84375,138.515625,None
-54.84375,139.921875,None
-54.84375,141.328125,None
-54.84375,142.734375,None
-54.84375,144.140625,South Geor
-54.84375,145.546875,South Geor
-54.84375,146.953125,None
-54.84375,148.359375,None
-54.84375,149.765625,None
-54.84375,151.171875,None
-54.84375,152.578125,None
-54.84375,153.984375,None
-54.84375,155.390625,None
-54.84375,156.796875,None
-54.84375,158.203125,None
-54.84375,159.609375,None
-54.84375,161.015625,None
-54.84375,162.421875,None
-54.84375,163.828125,None
-54.84375,165.234375,None
-54.84375,166.640625,None
-54.84375,168.046875,None
-54.84375,169.453125,None
-54.84375,170.859375,None
-54.84375,172.265625,None
-54.84375,173.671875,None
-54.84375,175.078125,None
-54.84375,176.484375,None
-54.84375,177.890625,None
-54.84375,179.296875,None
-54.84375,180.703125,None
-54.84375,182.109375,None
-54.84375,183.515625,None
-54.84375,184.921875,None
-54.84375,186.328125,None
-54.84375,187.734375,None
-54.84375,189.140625,None
-54.84375,190.546875,None
-54.84375,191.953125,None
-54.84375,193.359375,None
-54.84375,194.765625,None
-54.84375,196.171875,None
-54.84375,197.578125,None
-54.84375,198.984375,None
-54.84375,200.390625,None
-54.84375,201.796875,None
-54.84375,203.203125,None
-54.84375,204.609375,None
-54.84375,206.015625,None
-54.84375,207.421875,None
-54.84375,208.828125,None
-54.84375,210.234375,None
-54.84375,211.640625,None
-54.84375,213.046875,None
-54.84375,214.453125,None
-54.84375,215.859375,None
-54.84375,217.265625,None
-54.84375,218.671875,None
-54.84375,220.078125,None
-54.84375,221.484375,None
-54.84375,222.890625,None
-54.84375,224.296875,None
-54.84375,225.703125,None
-54.84375,227.109375,None
-54.84375,228.515625,None
-54.84375,229.921875,None
-54.84375,231.328125,None
-54.84375,232.734375,None
-54.84375,234.140625,None
-54.84375,235.546875,None
-54.84375,236.953125,None
-54.84375,238.359375,None
-54.84375,239.765625,None
-54.84375,241.171875,None
-54.84375,242.578125,None
-54.84375,243.984375,None
-54.84375,245.390625,None
-54.84375,246.796875,None
-54.84375,248.203125,None
-54.84375,249.609375,None
-54.84375,251.015625,None
-54.84375,252.421875,None
-54.84375,253.828125,None
-54.84375,255.234375,None
-54.84375,256.640625,None
-54.84375,258.046875,None
-54.84375,259.453125,None
-54.84375,260.859375,None
-54.84375,262.265625,None
-54.84375,263.671875,None
-54.84375,265.078125,None
-54.84375,266.484375,None
-54.84375,267.890625,None
-54.84375,269.296875,None
-54.84375,270.703125,None
-54.84375,272.109375,None
-54.84375,273.515625,None
-54.84375,274.921875,None
-54.84375,276.328125,None
-54.84375,277.734375,None
-54.84375,279.140625,None
-54.84375,280.546875,None
-54.84375,281.953125,None
-54.84375,283.359375,None
-54.84375,284.765625,None
-54.84375,286.171875,None
-54.84375,287.578125,None
-54.84375,288.984375,None
-54.84375,290.390625,None
-54.84375,291.796875,None
-54.84375,293.203125,None
-54.84375,294.609375,None
-54.84375,296.015625,None
-54.84375,297.421875,None
-54.84375,298.828125,None
-54.84375,300.234375,None
-54.84375,301.640625,None
-54.84375,303.046875,None
-54.84375,304.453125,None
-54.84375,305.859375,None
-54.84375,307.265625,None
-54.84375,308.671875,None
-54.84375,310.078125,None
-54.84375,311.484375,None
-54.84375,312.890625,None
-54.84375,314.296875,None
-54.84375,315.703125,None
-54.84375,317.109375,None
-54.84375,318.515625,None
-54.84375,319.921875,None
-54.84375,321.328125,None
-54.84375,322.734375,None
-54.84375,324.140625,None
-54.84375,325.546875,None
-54.84375,326.953125,None
-54.84375,328.359375,None
-54.84375,329.765625,None
-54.84375,331.171875,None
-54.84375,332.578125,None
-54.84375,333.984375,None
-54.84375,335.390625,None
-54.84375,336.796875,None
-54.84375,338.203125,None
-54.84375,339.609375,None
-54.84375,341.015625,None
-54.84375,342.421875,None
-54.84375,343.828125,None
-54.84375,345.234375,None
-54.84375,346.640625,None
-54.84375,348.046875,None
-54.84375,349.453125,None
-54.84375,350.859375,None
-54.84375,352.265625,None
-54.84375,353.671875,None
-54.84375,355.078125,None
-54.84375,356.484375,None
-54.84375,357.890625,None
-54.84375,359.296875,None
-53.90625,0.703125,None
-53.90625,2.109375,None
-53.90625,3.515625,None
-53.90625,4.921875,None
-53.90625,6.328125,None
-53.90625,7.734375,None
-53.90625,9.140625,None
-53.90625,10.546875,None
-53.90625,11.953125,None
-53.90625,13.359375,None
-53.90625,14.765625,None
-53.90625,16.171875,None
-53.90625,17.578125,None
-53.90625,18.984375,None
-53.90625,20.390625,None
-53.90625,21.796875,None
-53.90625,23.203125,None
-53.90625,24.609375,None
-53.90625,26.015625,None
-53.90625,27.421875,None
-53.90625,28.828125,None
-53.90625,30.234375,None
-53.90625,31.640625,None
-53.90625,33.046875,None
-53.90625,34.453125,None
-53.90625,35.859375,None
-53.90625,37.265625,None
-53.90625,38.671875,None
-53.90625,40.078125,None
-53.90625,41.484375,None
-53.90625,42.890625,None
-53.90625,44.296875,None
-53.90625,45.703125,None
-53.90625,47.109375,None
-53.90625,48.515625,None
-53.90625,49.921875,None
-53.90625,51.328125,None
-53.90625,52.734375,None
-53.90625,54.140625,None
-53.90625,55.546875,None
-53.90625,56.953125,None
-53.90625,58.359375,None
-53.90625,59.765625,None
-53.90625,61.171875,None
-53.90625,62.578125,None
-53.90625,63.984375,None
-53.90625,65.390625,None
-53.90625,66.796875,None
-53.90625,68.203125,None
-53.90625,69.609375,None
-53.90625,71.015625,None
-53.90625,72.421875,None
-53.90625,73.828125,None
-53.90625,75.234375,None
-53.90625,76.640625,None
-53.90625,78.046875,None
-53.90625,79.453125,None
-53.90625,80.859375,None
-53.90625,82.265625,None
-53.90625,83.671875,None
-53.90625,85.078125,None
-53.90625,86.484375,None
-53.90625,87.890625,None
-53.90625,89.296875,None
-53.90625,90.703125,None
-53.90625,92.109375,None
-53.90625,93.515625,None
-53.90625,94.921875,None
-53.90625,96.328125,None
-53.90625,97.734375,None
-53.90625,99.140625,None
-53.90625,100.546875,None
-53.90625,101.953125,None
-53.90625,103.359375,None
-53.90625,104.765625,None
-53.90625,106.171875,Chile
-53.90625,107.578125,Chile
-53.90625,108.984375,Chile
-53.90625,110.390625,Chile
-53.90625,111.796875,Argentina
-53.90625,113.203125,None
-53.90625,114.609375,None
-53.90625,116.015625,None
-53.90625,117.421875,None
-53.90625,118.828125,None
-53.90625,120.234375,None
-53.90625,121.640625,None
-53.90625,123.046875,None
-53.90625,124.453125,None
-53.90625,125.859375,None
-53.90625,127.265625,None
-53.90625,128.671875,None
-53.90625,130.078125,None
-53.90625,131.484375,None
-53.90625,132.890625,None
-53.90625,134.296875,None
-53.90625,135.703125,None
-53.90625,137.109375,None
-53.90625,138.515625,None
-53.90625,139.921875,None
-53.90625,141.328125,None
-53.90625,142.734375,South Geor
-53.90625,144.140625,None
-53.90625,145.546875,None
-53.90625,146.953125,None
-53.90625,148.359375,None
-53.90625,149.765625,None
-53.90625,151.171875,None
-53.90625,152.578125,None
-53.90625,153.984375,None
-53.90625,155.390625,None
-53.90625,156.796875,None
-53.90625,158.203125,None
-53.90625,159.609375,None
-53.90625,161.015625,None
-53.90625,162.421875,None
-53.90625,163.828125,None
-53.90625,165.234375,None
-53.90625,166.640625,None
-53.90625,168.046875,None
-53.90625,169.453125,None
-53.90625,170.859375,None
-53.90625,172.265625,None
-53.90625,173.671875,None
-53.90625,175.078125,None
-53.90625,176.484375,None
-53.90625,177.890625,None
-53.90625,179.296875,None
-53.90625,180.703125,None
-53.90625,182.109375,None
-53.90625,183.515625,None
-53.90625,184.921875,None
-53.90625,186.328125,None
-53.90625,187.734375,None
-53.90625,189.140625,None
-53.90625,190.546875,None
-53.90625,191.953125,None
-53.90625,193.359375,None
-53.90625,194.765625,None
-53.90625,196.171875,None
-53.90625,197.578125,None
-53.90625,198.984375,None
-53.90625,200.390625,None
-53.90625,201.796875,None
-53.90625,203.203125,None
-53.90625,204.609375,None
-53.90625,206.015625,None
-53.90625,207.421875,None
-53.90625,208.828125,None
-53.90625,210.234375,None
-53.90625,211.640625,None
-53.90625,213.046875,None
-53.90625,214.453125,None
-53.90625,215.859375,None
-53.90625,217.265625,None
-53.90625,218.671875,None
-53.90625,220.078125,None
-53.90625,221.484375,None
-53.90625,222.890625,None
-53.90625,224.296875,None
-53.90625,225.703125,None
-53.90625,227.109375,None
-53.90625,228.515625,None
-53.90625,229.921875,None
-53.90625,231.328125,None
-53.90625,232.734375,None
-53.90625,234.140625,None
-53.90625,235.546875,None
-53.90625,236.953125,None
-53.90625,238.359375,None
-53.90625,239.765625,None
-53.90625,241.171875,None
-53.90625,242.578125,None
-53.90625,243.984375,None
-53.90625,245.390625,None
-53.90625,246.796875,None
-53.90625,248.203125,None
-53.90625,249.609375,None
-53.90625,251.015625,None
-53.90625,252.421875,None
-53.90625,253.828125,None
-53.90625,255.234375,None
-53.90625,256.640625,None
-53.90625,258.046875,None
-53.90625,259.453125,None
-53.90625,260.859375,None
-53.90625,262.265625,None
-53.90625,263.671875,None
-53.90625,265.078125,None
-53.90625,266.484375,None
-53.90625,267.890625,None
-53.90625,269.296875,None
-53.90625,270.703125,None
-53.90625,272.109375,None
-53.90625,273.515625,None
-53.90625,274.921875,None
-53.90625,276.328125,None
-53.90625,277.734375,None
-53.90625,279.140625,None
-53.90625,280.546875,None
-53.90625,281.953125,None
-53.90625,283.359375,None
-53.90625,284.765625,None
-53.90625,286.171875,None
-53.90625,287.578125,None
-53.90625,288.984375,None
-53.90625,290.390625,None
-53.90625,291.796875,None
-53.90625,293.203125,None
-53.90625,294.609375,None
-53.90625,296.015625,None
-53.90625,297.421875,None
-53.90625,298.828125,None
-53.90625,300.234375,None
-53.90625,301.640625,None
-53.90625,303.046875,None
-53.90625,304.453125,None
-53.90625,305.859375,None
-53.90625,307.265625,None
-53.90625,308.671875,None
-53.90625,310.078125,None
-53.90625,311.484375,None
-53.90625,312.890625,None
-53.90625,314.296875,None
-53.90625,315.703125,None
-53.90625,317.109375,None
-53.90625,318.515625,None
-53.90625,319.921875,None
-53.90625,321.328125,None
-53.90625,322.734375,None
-53.90625,324.140625,None
-53.90625,325.546875,None
-53.90625,326.953125,None
-53.90625,328.359375,None
-53.90625,329.765625,None
-53.90625,331.171875,None
-53.90625,332.578125,None
-53.90625,333.984375,None
-53.90625,335.390625,None
-53.90625,336.796875,None
-53.90625,338.203125,None
-53.90625,339.609375,None
-53.90625,341.015625,None
-53.90625,342.421875,None
-53.90625,343.828125,None
-53.90625,345.234375,None
-53.90625,346.640625,None
-53.90625,348.046875,None
-53.90625,349.453125,None
-53.90625,350.859375,None
-53.90625,352.265625,None
-53.90625,353.671875,None
-53.90625,355.078125,None
-53.90625,356.484375,None
-53.90625,357.890625,None
-53.90625,359.296875,None
-52.96875,0.703125,None
-52.96875,2.109375,None
-52.96875,3.515625,None
-52.96875,4.921875,None
-52.96875,6.328125,None
-52.96875,7.734375,None
-52.96875,9.140625,None
-52.96875,10.546875,None
-52.96875,11.953125,None
-52.96875,13.359375,None
-52.96875,14.765625,None
-52.96875,16.171875,None
-52.96875,17.578125,None
-52.96875,18.984375,None
-52.96875,20.390625,None
-52.96875,21.796875,None
-52.96875,23.203125,None
-52.96875,24.609375,None
-52.96875,26.015625,None
-52.96875,27.421875,None
-52.96875,28.828125,None
-52.96875,30.234375,None
-52.96875,31.640625,None
-52.96875,33.046875,None
-52.96875,34.453125,None
-52.96875,35.859375,None
-52.96875,37.265625,None
-52.96875,38.671875,None
-52.96875,40.078125,None
-52.96875,41.484375,None
-52.96875,42.890625,None
-52.96875,44.296875,None
-52.96875,45.703125,None
-52.96875,47.109375,None
-52.96875,48.515625,None
-52.96875,49.921875,None
-52.96875,51.328125,None
-52.96875,52.734375,None
-52.96875,54.140625,None
-52.96875,55.546875,None
-52.96875,56.953125,None
-52.96875,58.359375,None
-52.96875,59.765625,None
-52.96875,61.171875,None
-52.96875,62.578125,None
-52.96875,63.984375,None
-52.96875,65.390625,None
-52.96875,66.796875,None
-52.96875,68.203125,None
-52.96875,69.609375,None
-52.96875,71.015625,None
-52.96875,72.421875,None
-52.96875,73.828125,None
-52.96875,75.234375,None
-52.96875,76.640625,None
-52.96875,78.046875,None
-52.96875,79.453125,None
-52.96875,80.859375,None
-52.96875,82.265625,None
-52.96875,83.671875,None
-52.96875,85.078125,None
-52.96875,86.484375,None
-52.96875,87.890625,None
-52.96875,89.296875,None
-52.96875,90.703125,None
-52.96875,92.109375,None
-52.96875,93.515625,None
-52.96875,94.921875,None
-52.96875,96.328125,None
-52.96875,97.734375,None
-52.96875,99.140625,None
-52.96875,100.546875,None
-52.96875,101.953125,None
-52.96875,103.359375,None
-52.96875,104.765625,Chile
-52.96875,106.171875,Chile
-52.96875,107.578125,Chile
-52.96875,108.984375,Chile
-52.96875,110.390625,Chile
-52.96875,111.796875,Argentina
-52.96875,113.203125,None
-52.96875,114.609375,None
-52.96875,116.015625,None
-52.96875,117.421875,None
-52.96875,118.828125,None
-52.96875,120.234375,None
-52.96875,121.640625,None
-52.96875,123.046875,None
-52.96875,124.453125,None
-52.96875,125.859375,None
-52.96875,127.265625,None
-52.96875,128.671875,None
-52.96875,130.078125,None
-52.96875,131.484375,None
-52.96875,132.890625,None
-52.96875,134.296875,None
-52.96875,135.703125,None
-52.96875,137.109375,None
-52.96875,138.515625,None
-52.96875,139.921875,None
-52.96875,141.328125,None
-52.96875,142.734375,None
-52.96875,144.140625,None
-52.96875,145.546875,None
-52.96875,146.953125,None
-52.96875,148.359375,None
-52.96875,149.765625,None
-52.96875,151.171875,None
-52.96875,152.578125,None
-52.96875,153.984375,None
-52.96875,155.390625,None
-52.96875,156.796875,None
-52.96875,158.203125,None
-52.96875,159.609375,None
-52.96875,161.015625,None
-52.96875,162.421875,None
-52.96875,163.828125,None
-52.96875,165.234375,None
-52.96875,166.640625,None
-52.96875,168.046875,None
-52.96875,169.453125,None
-52.96875,170.859375,None
-52.96875,172.265625,None
-52.96875,173.671875,None
-52.96875,175.078125,None
-52.96875,176.484375,None
-52.96875,177.890625,None
-52.96875,179.296875,None
-52.96875,180.703125,None
-52.96875,182.109375,None
-52.96875,183.515625,None
-52.96875,184.921875,None
-52.96875,186.328125,None
-52.96875,187.734375,None
-52.96875,189.140625,None
-52.96875,190.546875,None
-52.96875,191.953125,None
-52.96875,193.359375,None
-52.96875,194.765625,None
-52.96875,196.171875,None
-52.96875,197.578125,None
-52.96875,198.984375,None
-52.96875,200.390625,None
-52.96875,201.796875,None
-52.96875,203.203125,None
-52.96875,204.609375,None
-52.96875,206.015625,None
-52.96875,207.421875,None
-52.96875,208.828125,None
-52.96875,210.234375,None
-52.96875,211.640625,None
-52.96875,213.046875,None
-52.96875,214.453125,None
-52.96875,215.859375,None
-52.96875,217.265625,None
-52.96875,218.671875,None
-52.96875,220.078125,None
-52.96875,221.484375,None
-52.96875,222.890625,None
-52.96875,224.296875,None
-52.96875,225.703125,None
-52.96875,227.109375,None
-52.96875,228.515625,None
-52.96875,229.921875,None
-52.96875,231.328125,None
-52.96875,232.734375,None
-52.96875,234.140625,None
-52.96875,235.546875,None
-52.96875,236.953125,None
-52.96875,238.359375,None
-52.96875,239.765625,None
-52.96875,241.171875,None
-52.96875,242.578125,None
-52.96875,243.984375,None
-52.96875,245.390625,None
-52.96875,246.796875,None
-52.96875,248.203125,None
-52.96875,249.609375,None
-52.96875,251.015625,None
-52.96875,252.421875,None
-52.96875,253.828125,None
-52.96875,255.234375,None
-52.96875,256.640625,None
-52.96875,258.046875,None
-52.96875,259.453125,None
-52.96875,260.859375,None
-52.96875,262.265625,None
-52.96875,263.671875,None
-52.96875,265.078125,None
-52.96875,266.484375,None
-52.96875,267.890625,None
-52.96875,269.296875,None
-52.96875,270.703125,None
-52.96875,272.109375,None
-52.96875,273.515625,None
-52.96875,274.921875,None
-52.96875,276.328125,None
-52.96875,277.734375,None
-52.96875,279.140625,None
-52.96875,280.546875,None
-52.96875,281.953125,None
-52.96875,283.359375,None
-52.96875,284.765625,None
-52.96875,286.171875,None
-52.96875,287.578125,None
-52.96875,288.984375,None
-52.96875,290.390625,None
-52.96875,291.796875,None
-52.96875,293.203125,None
-52.96875,294.609375,None
-52.96875,296.015625,None
-52.96875,297.421875,None
-52.96875,298.828125,None
-52.96875,300.234375,None
-52.96875,301.640625,None
-52.96875,303.046875,None
-52.96875,304.453125,None
-52.96875,305.859375,None
-52.96875,307.265625,None
-52.96875,308.671875,None
-52.96875,310.078125,None
-52.96875,311.484375,None
-52.96875,312.890625,None
-52.96875,314.296875,None
-52.96875,315.703125,None
-52.96875,317.109375,None
-52.96875,318.515625,None
-52.96875,319.921875,None
-52.96875,321.328125,None
-52.96875,322.734375,None
-52.96875,324.140625,None
-52.96875,325.546875,None
-52.96875,326.953125,None
