,name,region,country-code,region-code,gfsi,surfacetempanomaly,precipitationflux,gdp,population,migration,tempstep,gfsi_hat
55,Madagascar,Africa,450.0,2.0,36.333333333333336,25.99893666666668,6.375918266666667e-05,506.1423306637733,26974212.666666668,189994.0,2020.0,51.605736195983866
56,Malawi,Africa,454.0,2.0,39.53333333333333,29.024296666666675,9.718284333333332e-05,591.0867872612887,18633973.0,308335.3333333333,2020.0,49.71179777225283
57,Malaysia,Asia,458.0,142.0,65.3,25.883576666666688,0.0001275446533333,11075.084690262467,31947940.0,1844237.0,2020.0,55.381026508058994
58,Mali,Africa,466.0,2.0,52.833333333333336,27.152306666666693,4.248447533333334e-05,878.7669941938099,19662204.0,1288517.3333333333,2020.0,51.84940547744503
59,Mexico,Americas,484.0,19.0,66.13333333333333,26.128240000000023,1.6882019e-05,9322.23543989324,127566354.66666669,11333236.0,2020.0,59.94957324730097
60,Morocco,Africa,504.0,2.0,61.1,19.713633333333348,4.401242566666667e-05,3173.558380906857,36470471.0,3204131.333333333,2020.0,57.139203795094545
61,Mozambique,Africa,508.0,2.0,38.73333333333333,26.916816666666705,7.906476666666666e-05,486.1679483197224,30372495.666666668,631517.3333333334,2020.0,51.11573620194809
62,Oman,Asia,512.0,142.0,70.43333333333334,23.198176666666694,8.836263166666667e-06,17044.485367282,4970363.333333333,24638.33333333333,2020.0,59.751841276160086
63,Nepal,Asia,524.0,142.0,55.0,23.89807333333336,3.957068533333333e-05,1176.2085541939,28613745.0,2533794.0,2020.0,54.10682703166257
64,Netherlands,Europe,528.0,150.0,80.73333333333333,7.08755000000004,3.727062966666667e-05,52638.94596617017,17339332.666666668,949741.0,2020.0,80.98020417582691
65,New Zealand,Oceania,554.0,9.0,77.73333333333333,12.305373333333364,4.1817494e-05,42500.9176444635,4988066.666666667,792536.0,2020.0,74.46680266601295
66,Nicaragua,Americas,558.0,19.0,54.7,28.92839666666669,7.668468300000001e-05,1948.84534477748,6545186.333333333,705638.3333333334,2020.0,50.6517660197892
67,Niger,Africa,562.0,2.0,49.333333333333336,26.998500000000018,3.732395866666667e-05,564.1644011583527,23320062.0,394764.0,2020.0,51.55175082996594
68,Nigeria,Africa,566.0,2.0,41.43333333333334,29.00667000000004,8.050656733333334e-05,2118.2432244633133,200992625.0,1597669.0,2020.0,51.54597608143449
69,Norway,Europe,578.0,150.0,79.56666666666666,-2.8737199999999725,1.8217057666666667e-05,75105.74666792997,5346429.0,190229.0,2020.0,94.20527865123319
70,Pakistan,Asia,586.0,142.0,57.13333333333333,18.941483333333355,1.3956432666666668e-05,1319.8763826479765,216561978.66666663,6222362.0,2020.0,58.91256463321515
71,Panama,Americas,591.0,19.0,71.39999999999999,29.09656666666668,6.909716833333334e-05,14609.696436557,4246025.333333333,141658.0,2020.0,55.16121956600671
72,Paraguay,Americas,600.0,19.0,59.0,25.632420000000025,1.0468678166666668e-05,5388.273544035356,7044412.666666667,886305.0,2020.0,54.51839332603352
73,Peru,Americas,604.0,19.0,66.76666666666667,27.564543333333365,3.1911022e-05,6704.093386086497,32490524.33333333,1497747.3333333333,2020.0,54.071419374244805
74,Philippines,Asia,608.0,142.0,59.6,27.98924333333336,4.0750994e-05,3345.4269012315035,108116367.0,5975092.0,2020.0,54.40773684932012
75,Poland,Europe,616.0,150.0,75.5,8.131486666666698,4.016750733333333e-05,15647.713025407567,37946431.66666666,4675484.0,2020.0,68.12684513923566
76,Portugal,Europe,620.0,150.0,76.83333333333333,14.199390000000014,7.1486948e-05,23029.312642228702,10289055.333333334,2059466.0,2020.0,66.38070488071737
77,Qatar,Asia,634.0,142.0,73.86666666666666,21.35435000000001,6.088098899999999e-06,59436.2543552167,2831604.333333333,25278.33333333333,2020.0,76.46833244103654
78,Romania,Europe,642.0,150.0,71.86666666666667,10.808173333333343,5.0803866e-05,12737.8570471424,19367712.666666668,3873817.0,2020.0,65.21842318547148
79,Russian Federation,Europe,643.0,150.0,73.3,-4.016589999999989,2.439610233333333e-05,10970.575440490167,144329400.0,10641357.0,2020.0,75.18167242882635
80,Rwanda,Africa,646.0,2.0,42.56666666666667,27.88137000000002,6.816864233333333e-06,800.54732401505,12627038.666666666,494724.3333333333,2020.0,51.61567841908386
81,Saudi Arabia,Asia,682.0,142.0,70.13333333333334,22.48090333333336,1.3811104e-05,22195.710574249864,34261717.666666664,295995.3333333333,2020.0,62.147568637532
82,Senegal,Africa,686.0,2.0,47.36666666666667,28.30570000000002,6.239734866666667e-05,1453.349437763393,16298205.333333334,673913.0,2020.0,50.98413763867996
83,Serbia,Europe,688.0,150.0,61.03333333333333,10.963506666666698,5.1520024e-05,7466.765750879636,6942321.666666667,968547.3333333334,2020.0,62.03867366692824
84,Sierra Leone,Africa,694.0,2.0,36.766666666666666,29.51499000000001,8.968456e-05,521.7076546585157,7813447.0,149848.0,2020.0,49.450913910257356
85,Slovakia,Europe,703.0,150.0,68.39999999999999,8.850280000000017,4.460195966666667e-05,19320.0137970693,5453248.333333333,405197.3333333333,2020.0,67.37124915711364
86,Viet Nam,Asia,704.0,142.0,62.63333333333333,27.910076666666708,3.644747733333333e-05,2689.14920933076,96448883.33333331,3295518.0,2020.0,53.21557315214914
87,South Africa,Africa,710.0,2.0,59.66666666666666,20.507343333333363,4.496742366666667e-05,6428.5749771657565,58553159.0,889231.3333333334,2020.0,57.13867016032537
88,Zimbabwe,Africa,716.0,2.0,40.63333333333333,26.398066666666693,6.571723333333334e-05,1261.9642473694632,14649070.666666666,1228064.0,2020.0,52.017161724251814
89,Spain,Europe,724.0,150.0,74.63333333333333,13.319960000000018,5.9447406e-05,28991.8307372625,47098670.0,1445715.0,2020.0,69.0751244067444
90,Sudan,Africa,729.0,2.0,38.2,26.544113333333357,3.314407266666666e-05,612.697814932166,42821346.0,2052430.0,2020.0,52.53394922204283
91,Sweden,Europe,752.0,150.0,79.86666666666666,0.420376666666679,2.3579244333333333e-05,52934.299639156496,10269181.0,322546.0,2020.0,84.31747497486023
92,Switzerland,Europe,756.0,150.0,80.33333333333333,8.523593333333357,4.6813401e-05,86274.44641206147,8575390.0,699869.0,2020.0,92.53576467447186
93,Syrian Arab Republic,Asia,760.0,142.0,41.73333333333333,17.96065666666671,3.5435269e-05,1312.325678435467,17171950.333333332,8055339.333333333,2020.0,59.19928435767858
94,Tajikistan,Asia,762.0,142.0,52.5,8.352573333333359,1.9462337e-05,867.6337456261407,9319837.333333334,586492.3333333334,2020.0,61.16806302895165
95,Thailand,Asia,764.0,142.0,63.7,28.286850000000037,4.9755414333333336e-05,7433.58779032594,69618004.33333333,1053926.0,2020.0,53.69108678594679
96,Togo,Africa,768.0,2.0,45.4,29.290423333333347,9.353594e-05,903.2754211579412,8083397.0,535403.0,2020.0,49.79871049293505
97,United Arab Emirates,Asia,784.0,142.0,70.53333333333333,21.680403333333345,5.675167233333333e-06,40941.77425837456,9763964.0,198236.0,2020.0,69.51711582706587
98,Tunisia,Africa,788.0,2.0,61.4,17.09239000000004,4.7494905666666665e-05,3592.3795231367862,11692847.333333334,876689.3333333334,2020.0,57.59521787202227
99,Turkey,Asia,792.0,142.0,62.9,15.691043333333369,4.4456313333333335e-05,9037.432309688704,83369588.0,3343833.0,2020.0,61.50099217360573
100,Uganda,Africa,800.0,2.0,42.56666666666667,27.58725666666669,1.2591813666666664e-05,797.0714000029724,44246539.66666666,782397.3333333334,2020.0,51.886370521466596
101,Ukraine,Europe,804.0,150.0,56.1,10.522010000000025,4.531457333333334e-05,3494.318779273024,44381138.0,6070825.0,2020.0,62.89728390795831
102,Egypt,Africa,818.0,2.0,59.36666666666667,22.305920000000032,2.7488702e-05,3041.808103241553,100382027.0,3518582.333333333,2020.0,56.33790586822516
103,United Kingdom of Great Britain and Northern Ireland,Europe,826.0,150.0,80.16666666666667,5.576796666666685,3.190764566666667e-05,42592.20637993093,66837321.333333336,4661881.0,2020.0,79.6095407217289
104,"Tanzania, United Republic of",Africa,834.0,2.0,45.36666666666667,28.76597666666669,4.645123866666667e-05,1068.3977741655265,58017706.0,321110.3333333333,2020.0,50.818642319698604
105,United States of America,Americas,840.0,19.0,79.60000000000001,5.808616666666694,1.7763930666666666e-05,63850.15617085417,328889744.0,2940530.333333333,2020.0,87.73297081106332
106,Burkina Faso,Africa,854.0,2.0,48.13333333333333,28.664786666666675,5.982930966666666e-05,819.516158099805,20325375.666666668,1583191.0,2020.0,50.959498880994026
107,Uruguay,Americas,858.0,19.0,72.93333333333334,17.345603333333354,1.2801072333333337e-05,17276.762321955634,3461582.6666666665,364293.0,2020.0,62.80724826769229
108,Uzbekistan,Asia,860.0,142.0,54.53333333333333,9.414950000000031,2.061919633333333e-05,1710.59175530192,33589500.0,2017463.0,2020.0,61.55225858445039
109,Venezuela (Bolivarian Republic of),Americas,862.0,19.0,42.66666666666666,28.700566666666685,8.180530466666667e-05,16055.6453173826,28612963.0,4474097.333333333,2020.0,57.43116752184751
110,Yemen,Asia,887.0,142.0,35.03333333333334,25.744760000000024,2.6514946e-05,758.145241569423,29162191.0,1259980.3333333333,2020.0,52.732883600905545
0,Algeria,Africa,12.0,2.0,62.86666666666667,16.521313333333357,3.1792987e-05,3812.84834775419,43044170.66666666,1985170.0,-5.0,58.681897718697755
1,Angola,Africa,24.0,2.0,40.46666666666667,23.87619333333335,0.00010654909,2625.1456503511267,31833784.666666668,658110.0,-5.0,53.06457065663463
2,Azerbaijan,Asia,31.0,142.0,60.73333333333333,10.771556666666696,3.319543633333333e-05,4589.000968807194,10019058.333333334,1157207.0,-5.0,61.388250410295356
3,Argentina,Americas,32.0,19.0,64.36666666666667,10.598700000000028,2.0769597e-05,10143.605033350175,44936659.0,1049687.0,-5.0,63.77116895127895
4,Australia,Oceania,36.0,9.0,75.96666666666667,17.387706666666684,4.8364114333333335e-05,54578.79395981343,25347233.33333333,582643.3333333334,-5.0,76.33823594264345
5,Austria,Europe,40.0,150.0,79.33333333333333,3.6569700000000207,4.6373544666666666e-05,50063.211998749095,8879101.666666666,583638.3333333334,-5.0,81.43581969689012
6,Bangladesh,Asia,50.0,142.0,51.43333333333334,21.96867333333336,3.0979094e-05,1838.49530793297,163037423.0,7287666.333333333,-5.0,57.61915251376214
7,Belgium,Europe,56.0,150.0,77.3,2.436743333333368,4.0090151e-05,46446.53235461717,11486758.333333334,565129.0,-5.0,80.77933077630638
8,Bolivia (Plurinational State of),Americas,68.0,19.0,60.16666666666666,22.15360000000004,1.1714094e-05,3411.2529088812767,11513090.333333334,906596.3333333334,-5.0,55.51015770305278
9,Botswana,Africa,72.0,2.0,55.63333333333333,19.55425666666669,4.845589633333333e-05,7037.280913728439,2303131.6666666665,61907.333333333336,-5.0,57.30962574830502
10,Brazil,Americas,76.0,19.0,66.73333333333333,22.41896666666668,4.680074566666667e-05,8281.926413249807,211026082.66666663,1818548.3333333333,-5.0,57.66580972801345
11,Bulgaria,Europe,100.0,150.0,67.2,7.494300000000029,5.2197633666666666e-05,9801.72422873622,6978271.0,1582384.0,-5.0,64.84793302420168
12,Myanmar,Asia,104.0,142.0,54.76666666666667,22.619633333333358,4.3878567e-05,1329.6298491355535,54054511.333333336,3537899.333333333,-5.0,55.19435009401041
13,Burundi,Africa,108.0,2.0,35.43333333333334,23.38379333333336,1.6029157e-05,235.32926070696533,11532245.666666666,532879.3333333334,-5.0,53.5207999999809
14,Belarus,Europe,112.0,150.0,71.8,3.9079433333333586,3.931906666666667e-05,6540.64415850119,9412831.666666666,1480877.0,-5.0,65.55195095859149
15,Cambodia,Asia,116.0,142.0,52.8,23.63545000000001,3.132567566666667e-05,1566.3058784106834,16485102.666666666,1098769.3333333333,-5.0,53.9150599763676
16,Cameroon,Africa,120.0,2.0,44.833333333333336,24.16746666666669,7.691018333333333e-05,1551.8221469536932,25879504.0,422606.3333333333,-5.0,52.81044225743735
17,Canada,Americas,124.0,19.0,77.13333333333333,-8.869889999999998,1.6369912666666666e-05,45378.52470774647,37567839.333333336,1286573.3333333333,-5.0,86.6489648952837
18,Sri Lanka,Asia,144.0,142.0,57.76666666666667,23.17940666666668,0.0001106248166666,3864.04910311369,21797333.33333333,1899270.3333333333,-5.0,54.2536014761398
19,Chad,Africa,148.0,2.0,41.9,22.361520000000024,4.624434933333334e-05,698.3203650803267,15950156.0,216096.0,-5.0,53.689460807551356
20,Chile,Americas,152.0,19.0,72.93333333333334,8.253096666666693,2.4460779333333334e-05,14620.520988776232,18932470.0,638643.0,-5.0,66.31615302656901
21,China,Asia,156.0,142.0,72.63333333333334,11.821253333333345,4.8532011666666665e-05,10161.318454456175,1407144787.3333333,10417099.0,-5.0,70.42841657361933
22,Colombia,Americas,170.0,19.0,65.13333333333334,24.39356666666669,7.667062833333333e-05,6163.03962224305,50294461.0,2959156.0,-5.0,55.446533773244745
23,"Congo, Democratic Republic of the",Africa,180.0,2.0,36.3,23.818496666666665,4.6175752e-05,561.8248737999427,86806688.0,1780099.3333333333,-5.0,53.7204430945623
24,Costa Rica,Americas,188.0,19.0,71.56666666666666,24.259090000000032,7.107068800000001e-05,12440.035335593531,5047039.333333333,147840.0,-5.0,56.72811400816646
25,Czechia,Europe,203.0,150.0,78.60000000000001,3.2248200000000224,4.3717207e-05,23337.7946704685,10666552.0,984841.3333333334,-5.0,71.89811441886026
26,Benin,Africa,204.0,2.0,45.63333333333333,24.152840000000023,8.756672999999999e-05,1250.79392537768,11803128.0,672446.0,-5.0,52.6150475067783
27,Denmark,Europe,208.0,150.0,77.5,1.2803833333333614,3.291564933333333e-05,60810.3267989237,5813154.0,252986.0,-5.0,86.65760270123756
28,Dominican Republic,Americas,214.0,19.0,65.86666666666666,21.468783333333345,4.9920237000000005e-05,7866.986038800824,10738002.666666666,1577774.0,-5.0,57.2470997617024
29,Ecuador,Americas,218.0,19.0,59.96666666666667,23.05849333333335,7.117464166666667e-05,6039.61630995527,17367025.333333332,1128467.3333333333,-5.0,55.34645531496941
30,El Salvador,Americas,222.0,19.0,58.5,23.882413333333336,6.237615433333333e-05,4006.3307449820873,6453497.0,1581825.0,-5.0,54.43745190976444
31,Ethiopia,Africa,231.0,2.0,39.833333333333336,22.973940000000027,8.1371182e-05,854.5420708670276,112088906.66666669,925402.0,-5.0,53.531261227450614
32,Finland,Europe,246.0,150.0,84.53333333333335,-7.760569999999973,2.6283095e-05,49124.30253819336,5522224.666666667,305955.3333333333,-5.0,86.89489828167743
33,France,Europe,250.0,150.0,78.83333333333333,3.547480000000027,4.541251933333333e-05,40402.8542707976,67243588.0,2297379.333333333,-5.0,78.72981437054713
34,Germany,Europe,276.0,150.0,79.56666666666666,2.600290000000011,4.038755233333333e-05,47007.06540651974,83053205.0,3810270.0,-5.0,82.34090196344134
35,Ghana,Africa,288.0,2.0,53.06666666666666,24.440896666666674,9.898745333333332e-05,2237.6717204386964,30419303.666666668,981909.3333333334,-5.0,52.85953583993123
36,Greece,Europe,300.0,150.0,74.73333333333333,10.202930000000018,5.2892394333333335e-05,18845.9936360516,10718340.0,1034829.0,-5.0,66.66723666585187
37,Guatemala,Americas,320.0,19.0,56.16666666666666,23.629433333333377,3.984011833333333e-05,4573.466401804767,16603103.0,1318367.3333333333,-5.0,55.006218685059544
38,Guinea,Africa,324.0,2.0,41.266666666666666,24.140943333333382,7.468434666666666e-05,1069.0975046682404,12772776.666666666,539314.0,-5.0,52.678264260379024
39,Haiti,Americas,332.0,19.0,36.73333333333333,22.151680000000017,5.951360866666666e-05,1354.82815166577,11262931.666666666,1709145.0,-5.0,54.40876000217361
40,Honduras,Americas,340.0,19.0,59.333333333333336,23.604756666666677,7.788971166666666e-05,2479.4460963823167,9746082.0,934032.3333333334,-5.0,53.56534342737473
41,Hungary,Europe,348.0,150.0,71.3,4.426733333333363,4.7790513333333335e-05,16381.046922169036,9765618.0,691713.0,-5.0,68.54685190314552
42,India,Asia,356.0,142.0,59.43333333333334,18.91794666666668,3.9759485e-05,2008.458123699763,1366354808.0,17472725.0,-5.0,66.53322584000756
43,Indonesia,Asia,360.0,142.0,61.4,23.530460000000023,7.501025e-05,3966.216512173693,270606579.0,4494114.0,-5.0,56.319883493627756
44,Ireland,Europe,372.0,150.0,84.66666666666667,0.8389833333333554,3.1486803666666666e-05,81805.58786679123,4929110.0,734781.0,-5.0,94.88592291929545
45,Israel,Asia,376.0,142.0,78.3,14.786480000000001,3.5755790333333337e-05,43397.424027631096,9050633.333333334,353218.0,-5.0,73.49928795323055
46,Italy,Europe,380.0,150.0,76.23333333333333,6.792556666666693,5.365300733333334e-05,33344.58976210653,59866789.333333336,3139597.0,-5.0,74.68148629405793
47,Côte d'Ivoire,Africa,384.0,2.0,50.13333333333333,24.531720000000025,0.0001013285233333,2305.3690190976936,25721351.666666668,1130714.0,-5.0,52.850388946140846
48,Japan,Asia,392.0,142.0,79.96666666666665,14.949406666666714,4.438587900000001e-05,40259.67656758873,126210017.33333331,799941.3333333334,-5.0,72.65653809678122
49,Kazakhstan,Asia,398.0,142.0,68.96666666666667,2.4246733333333736,2.7480060666666665e-05,9582.485203087866,18514855.0,4140234.0,-5.0,68.60593639667545
50,Jordan,Asia,400.0,142.0,64.16666666666667,14.742960000000021,3.159882933333333e-05,4332.13466926994,10090053.0,793293.3333333334,-5.0,59.21024342397534
51,Kenya,Africa,404.0,2.0,46.86666666666667,22.421423333333355,1.4111942833333334e-05,1861.7732482545728,52579279.0,524407.3333333334,-5.0,54.74848340353437
52,"Korea, Republic of",Asia,410.0,142.0,72.93333333333334,15.38861333333336,5.5986893666666665e-05,32312.281539499203,51728706.333333336,2194149.333333333,-5.0,69.62822481142683
53,Kuwait,Asia,414.0,142.0,71.3,15.017330000000037,1.5378721666666666e-05,30194.69375621933,4204984.666666667,208823.3333333333,-5.0,68.67595216466557
54,Lao People's Democratic Republic,Asia,418.0,142.0,51.0,22.88752333333336,3.0709034333333336e-05,2611.5361633590837,7168836.666666667,1294476.3333333333,-5.0,54.72833280628179
55,Madagascar,Africa,450.0,2.0,36.333333333333336,20.99893666666668,6.375918266666667e-05,506.1423306637733,26974212.666666668,189994.0,-5.0,54.08202883824122
56,Malawi,Africa,454.0,2.0,39.53333333333333,24.024296666666675,9.718284333333332e-05,591.0867872612887,18633973.0,308335.3333333333,-5.0,52.188090414510185
57,Malaysia,Asia,458.0,142.0,65.3,20.883576666666688,0.0001275446533333,11075.084690262467,31947940.0,1844237.0,-5.0,57.85731915031635
58,Mali,Africa,466.0,2.0,52.833333333333336,22.152306666666693,4.248447533333334e-05,878.7669941938099,19662204.0,1288517.3333333333,-5.0,54.32569811970239
59,Mexico,Americas,484.0,19.0,66.13333333333333,21.128240000000023,1.6882019e-05,9322.23543989324,127566354.66666669,11333236.0,-5.0,62.42586588955833
60,Morocco,Africa,504.0,2.0,61.1,14.713633333333348,4.401242566666667e-05,3173.558380906857,36470471.0,3204131.333333333,-5.0,59.61549643735191
61,Mozambique,Africa,508.0,2.0,38.73333333333333,21.916816666666705,7.906476666666666e-05,486.1679483197224,30372495.666666668,631517.3333333334,-5.0,53.59202884420545
62,Oman,Asia,512.0,142.0,70.43333333333334,18.198176666666694,8.836263166666667e-06,17044.485367282,4970363.333333333,24638.33333333333,-5.0,62.22813391841745
63,Nepal,Asia,524.0,142.0,55.0,18.89807333333336,3.957068533333333e-05,1176.2085541939,28613745.0,2533794.0,-5.0,56.58311967391993
64,Netherlands,Europe,528.0,150.0,80.73333333333333,2.08755000000004,3.727062966666667e-05,52638.94596617017,17339332.666666668,949741.0,-5.0,83.45649681808426
65,New Zealand,Oceania,554.0,9.0,77.73333333333333,7.305373333333364,4.1817494e-05,42500.9176444635,4988066.666666667,792536.0,-5.0,76.94309530827032
66,Nicaragua,Americas,558.0,19.0,54.7,23.92839666666669,7.668468300000001e-05,1948.84534477748,6545186.333333333,705638.3333333334,-5.0,53.128058662046556
67,Niger,Africa,562.0,2.0,49.333333333333336,21.998500000000018,3.732395866666667e-05,564.1644011583527,23320062.0,394764.0,-5.0,54.028043472223295
68,Nigeria,Africa,566.0,2.0,41.43333333333334,24.00667000000004,8.050656733333334e-05,2118.2432244633133,200992625.0,1597669.0,-5.0,54.02226872369185
69,Norway,Europe,578.0,150.0,79.56666666666666,-7.873719999999972,1.8217057666666667e-05,75105.74666792997,5346429.0,190229.0,-5.0,96.68157129349055
70,Pakistan,Asia,586.0,142.0,57.13333333333333,13.941483333333355,1.3956432666666668e-05,1319.8763826479765,216561978.66666663,6222362.0,-5.0,61.3888572754725
71,Panama,Americas,591.0,19.0,71.39999999999999,24.09656666666668,6.909716833333334e-05,14609.696436557,4246025.333333333,141658.0,-5.0,57.63751220826406
72,Paraguay,Americas,600.0,19.0,59.0,20.632420000000025,1.0468678166666668e-05,5388.273544035356,7044412.666666667,886305.0,-5.0,56.99468596829088
73,Peru,Americas,604.0,19.0,66.76666666666667,22.564543333333365,3.1911022e-05,6704.093386086497,32490524.33333333,1497747.3333333333,-5.0,56.54771201650216
74,Philippines,Asia,608.0,142.0,59.6,22.98924333333336,4.0750994e-05,3345.4269012315035,108116367.0,5975092.0,-5.0,56.88402949157748
75,Poland,Europe,616.0,150.0,75.5,3.1314866666666976,4.016750733333333e-05,15647.713025407567,37946431.66666666,4675484.0,-5.0,70.60313778149302
76,Portugal,Europe,620.0,150.0,76.83333333333333,9.199390000000014,7.1486948e-05,23029.312642228702,10289055.333333334,2059466.0,-5.0,68.85699752297472
77,Qatar,Asia,634.0,142.0,73.86666666666666,16.35435000000001,6.088098899999999e-06,59436.2543552167,2831604.333333333,25278.33333333333,-5.0,78.9446250832939
78,Romania,Europe,642.0,150.0,71.86666666666667,5.808173333333343,5.0803866e-05,12737.8570471424,19367712.666666668,3873817.0,-5.0,67.69471582772886
79,Russian Federation,Europe,643.0,150.0,73.3,-9.01658999999999,2.439610233333333e-05,10970.575440490167,144329400.0,10641357.0,-5.0,77.65796507108371
80,Rwanda,Africa,646.0,2.0,42.56666666666667,22.88137000000002,6.816864233333333e-06,800.54732401505,12627038.666666666,494724.3333333333,-5.0,54.09197106134121
81,Saudi Arabia,Asia,682.0,142.0,70.13333333333334,17.48090333333336,1.3811104e-05,22195.710574249864,34261717.666666664,295995.3333333333,-5.0,64.62386127978937
82,Senegal,Africa,686.0,2.0,47.36666666666667,23.30570000000002,6.239734866666667e-05,1453.349437763393,16298205.333333334,673913.0,-5.0,53.460430280937324
83,Serbia,Europe,688.0,150.0,61.03333333333333,5.963506666666698,5.1520024e-05,7466.765750879636,6942321.666666667,968547.3333333334,-5.0,64.5149663091856
84,Sierra Leone,Africa,694.0,2.0,36.766666666666666,24.51499000000001,8.968456e-05,521.7076546585157,7813447.0,149848.0,-5.0,51.92720655251471
85,Slovakia,Europe,703.0,150.0,68.39999999999999,3.8502800000000175,4.460195966666667e-05,19320.0137970693,5453248.333333333,405197.3333333333,-5.0,69.84754179937099
86,Viet Nam,Asia,704.0,142.0,62.63333333333333,22.910076666666708,3.644747733333333e-05,2689.14920933076,96448883.33333331,3295518.0,-5.0,55.6918657944065
87,South Africa,Africa,710.0,2.0,59.66666666666666,15.507343333333363,4.496742366666667e-05,6428.5749771657565,58553159.0,889231.3333333334,-5.0,59.614962802582724
88,Zimbabwe,Africa,716.0,2.0,40.63333333333333,21.398066666666693,6.571723333333334e-05,1261.9642473694632,14649070.666666666,1228064.0,-5.0,54.49345436650917
89,Spain,Europe,724.0,150.0,74.63333333333333,8.319960000000018,5.9447406e-05,28991.8307372625,47098670.0,1445715.0,-5.0,71.55141704900176
90,Sudan,Africa,729.0,2.0,38.2,21.544113333333357,3.314407266666666e-05,612.697814932166,42821346.0,2052430.0,-5.0,55.010241864300184
91,Sweden,Europe,752.0,150.0,79.86666666666666,-4.579623333333321,2.3579244333333333e-05,52934.299639156496,10269181.0,322546.0,-5.0,86.7937676171176
92,Switzerland,Europe,756.0,150.0,80.33333333333333,3.5235933333333573,4.6813401e-05,86274.44641206147,8575390.0,699869.0,-5.0,95.01205731672923
93,Syrian Arab Republic,Asia,760.0,142.0,41.73333333333333,12.960656666666711,3.5435269e-05,1312.325678435467,17171950.333333332,8055339.333333333,-5.0,61.67557699993594
94,Tajikistan,Asia,762.0,142.0,52.5,3.3525733333333587,1.9462337e-05,867.6337456261407,9319837.333333334,586492.3333333334,-5.0,63.644355671209006
95,Thailand,Asia,764.0,142.0,63.7,23.286850000000037,4.9755414333333336e-05,7433.58779032594,69618004.33333333,1053926.0,-5.0,56.16737942820415
96,Togo,Africa,768.0,2.0,45.4,24.290423333333347,9.353594e-05,903.2754211579412,8083397.0,535403.0,-5.0,52.27500313519241
97,United Arab Emirates,Asia,784.0,142.0,70.53333333333333,16.680403333333345,5.675167233333333e-06,40941.77425837456,9763964.0,198236.0,-5.0,71.99340846932323
98,Tunisia,Africa,788.0,2.0,61.4,12.09239000000004,4.7494905666666665e-05,3592.3795231367862,11692847.333333334,876689.3333333334,-5.0,60.07151051427963
99,Turkey,Asia,792.0,142.0,62.9,10.691043333333369,4.4456313333333335e-05,9037.432309688704,83369588.0,3343833.0,-5.0,63.977284815863094
100,Uganda,Africa,800.0,2.0,42.56666666666667,22.58725666666669,1.2591813666666664e-05,797.0714000029724,44246539.66666666,782397.3333333334,-5.0,54.36266316372396
101,Ukraine,Europe,804.0,150.0,56.1,5.522010000000025,4.531457333333334e-05,3494.318779273024,44381138.0,6070825.0,-5.0,65.37357655021567
102,Egypt,Africa,818.0,2.0,59.36666666666667,17.305920000000032,2.7488702e-05,3041.808103241553,100382027.0,3518582.333333333,-5.0,58.81419851048251
103,United Kingdom of Great Britain and Northern Ireland,Europe,826.0,150.0,80.16666666666667,0.5767966666666853,3.190764566666667e-05,42592.20637993093,66837321.333333336,4661881.0,-5.0,82.08583336398627
104,"Tanzania, United Republic of",Africa,834.0,2.0,45.36666666666667,23.76597666666669,4.645123866666667e-05,1068.3977741655265,58017706.0,321110.3333333333,-5.0,53.29493496195597
105,United States of America,Americas,840.0,19.0,79.60000000000001,0.8086166666666941,1.7763930666666666e-05,63850.15617085417,328889744.0,2940530.333333333,-5.0,90.20926345332069
106,Burkina Faso,Africa,854.0,2.0,48.13333333333333,23.664786666666675,5.982930966666666e-05,819.516158099805,20325375.666666668,1583191.0,-5.0,53.43579152325138
107,Uruguay,Americas,858.0,19.0,72.93333333333334,12.345603333333354,1.2801072333333337e-05,17276.762321955634,3461582.6666666665,364293.0,-5.0,65.28354090994966
108,Uzbekistan,Asia,860.0,142.0,54.53333333333333,4.414950000000031,2.061919633333333e-05,1710.59175530192,33589500.0,2017463.0,-5.0,64.02855122670776
109,Venezuela (Bolivarian Republic of),Americas,862.0,19.0,42.66666666666666,23.700566666666685,8.180530466666667e-05,16055.6453173826,28612963.0,4474097.333333333,-5.0,59.90746016410487
110,Yemen,Asia,887.0,142.0,35.03333333333334,20.744760000000024,2.6514946e-05,758.145241569423,29162191.0,1259980.3333333333,-5.0,55.2091762431629
0,Algeria,Africa,12.0,2.0,62.86666666666667,17.021313333333357,3.1792987e-05,3812.84834775419,43044170.66666666,1985170.0,-4.5,58.43426845447202
1,Angola,Africa,24.0,2.0,40.46666666666667,24.37619333333335,0.00010654909,2625.1456503511267,31833784.666666668,658110.0,-4.5,52.81694139240889
2,Azerbaijan,Asia,31.0,142.0,60.73333333333333,11.271556666666696,3.319543633333333e-05,4589.000968807194,10019058.333333334,1157207.0,-4.5,61.14062114606962
3,Argentina,Americas,32.0,19.0,64.36666666666667,11.098700000000028,2.0769597e-05,10143.605033350175,44936659.0,1049687.0,-4.5,63.523539687053216
4,Australia,Oceania,36.0,9.0,75.96666666666667,17.887706666666684,4.8364114333333335e-05,54578.79395981343,25347233.33333333,582643.3333333334,-4.5,76.09060667841771
